image_path,label,source,notes
raw/synthetic-browser-v3/2026-02-21T04-15-49Z-00060-gemini_ui-c76aec88.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-15-50Z-00048-poe_ui-9bc0fa93.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-15-54Z-00049-deepseek_ui-86351a54.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-16-12Z-00088-perplexity_ui-dbc21e42.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-16-16Z-00067-chatgpt_ui-87f3c9a4.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-16-16Z-00134-deepseek_ui-e92af09b.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-16-19Z-00090-copilot_ui-bc44a417.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-16-31Z-00070-deepseek_ui-e07ee721.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-16-33Z-00141-deepseek_ui-b3f45487.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-16-35Z-00095-meta_ai_ui-49793220.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-16-36Z-00057-grok_ui-adb1be7a.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-16-40Z-00097-qwen_ui-a77af8cb.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-16-49Z-00149-meta_ai_ui-f4debda7.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-16-50Z-00050-mistral_ui-39bfc9b6.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-16-53Z-00076-poe_ui-2ec36411.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-16-54Z-00153-mistral_ui-f0657d73.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-16-58Z-00103-grok_ui-c9257285.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-17-05Z-00063-qwen_ui-6a1d9731.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-17-05Z-00079-mistral_ui-25bc99ae.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-17-08Z-00053-ai_ui-ad9e5c1e.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-17-11Z-00160-deepseek_ui-63abd48f.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-17-13Z-00065-grok_ui-850cddfd.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-17-14Z-00054-copilot_ui-8a6342ca.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-17-14Z-00108-poe_ui-65d77163.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-17-20Z-00066-qwen_ui-da55f825.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-17-21Z-00110-poe_ui-a632c350.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-17-27Z-00169-gemini_ui-e4ad77b0.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-17-33Z-00171-perplexity_ui-973f7fd5.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-17-41Z-00117-copilot_ui-70898400.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-17-43Z-00059-poe_ui-2c6710bd.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-17-44Z-00178-meta_ai_ui-6576796d.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-17-49Z-00179-poe_ui-b7017485.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-17-50Z-00072-poe_ui-4d7ae829.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-17-52Z-00091-qwen_ui-0151ccb0.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-17-52Z-00182-meta_ai_ui-42004a56.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-17-55Z-00061-copilot_ui-e17f348d.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-17-55Z-00183-mistral_ui-ff8abfc0.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-17-56Z-00122-grok_ui-4b7d3b08.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-17-57Z-00092-chatgpt_ui-edd9636e.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-18-03Z-00075-grok_ui-1ef11a27.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-18-14Z-00192-qwen_ui-60cd8424.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-18-20Z-00078-chatgpt_ui-84aeffbe.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-18-24Z-00198-chatgpt_ui-9d70773e.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-18-29Z-00199-deepseek_ui-b92d933d.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-18-38Z-00068-mistral_ui-171a8b65.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-18-38Z-00136-poe_ui-b8180f1c.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-18-41Z-00206-claude_ui-dbb2bf95.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-18-44Z-00208-perplexity_ui-40fea948.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-18-48Z-00210-perplexity_ui-72176085.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-18-54Z-00142-mistral_ui-30e5ce91.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-18-55Z-00071-poe_ui-332ac35a.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-18-56Z-00213-meta_ai_ui-03617d89.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-19-02Z-00144-qwen_ui-68094564.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-19-02Z-00216-gemini_ui-fe5fb9a2.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-19-06Z-00087-meta_ai_ui-cef66a14.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-19-07Z-00219-meta_ai_ui-e6d4f65e.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-19-14Z-00074-grok_ui-581ab26c.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-19-15Z-00111-ai_ui-b33aa6b9.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-19-15Z-00148-ai_ui-f5a98c9a.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-19-16Z-00112-grok_ui-13089f8b.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-19-21Z-00225-grok_ui-dbcbded5.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-19-22Z-00227-grok_ui-7ee6990b.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-19-24Z-00152-mistral_ui-c3d08178.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-19-25Z-00114-copilot_ui-0958b354.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-19-32Z-00077-ai_ui-b11cc20e.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-19-33Z-00154-mistral_ui-8c2d23a9.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-19-36Z-00156-meta_ai_ui-ba89c34b.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-19-38Z-00094-grok_ui-7ef74fdb.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-19-46Z-00119-copilot_ui-c275da34.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-19-49Z-00080-perplexity_ui-26087b53.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-19-51Z-00096-poe_ui-d45b4e9b.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-19-53Z-00161-meta_ai_ui-e5c22467.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-19-55Z-00162-poe_ui-e3fa6893.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-20-00Z-00246-gemini_ui-3f173407.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-20-03Z-00082-qwen_ui-46834cc5.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-20-04Z-00124-deepseek_ui-130da476.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-20-05Z-00099-copilot_ui-db642c52.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-20-12Z-00084-chatgpt_ui-b8314c26.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-20-13Z-00168-qwen_ui-d61a4a69.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-20-17Z-00253-meta_ai_ui-0633c388.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-20-18Z-00170-meta_ai_ui-b8bf6903.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-20-20Z-00256-copilot_ui-2271e3be.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-20-21Z-00102-copilot_ui-ab117736.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-20-22Z-00257-qwen_ui-96b16459.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-20-24Z-00129-qwen_ui-90cc7a42.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-20-27Z-00172-gemini_ui-2ccb87cb.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-20-28Z-00130-meta_ai_ui-7e9716ad.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-20-37Z-00263-meta_ai_ui-85e17c3c.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-20-39Z-00106-chatgpt_ui-072915c7.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-20-40Z-00177-chatgpt_ui-dfe704a4.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-20-41Z-00133-copilot_ui-e9ea9d49.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-20-43Z-00089-poe_ui-b01c337e.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-20-44Z-00107-deepseek_ui-d5185b72.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-20-48Z-00135-perplexity_ui-e8c451fc.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-20-52Z-00181-chatgpt_ui-dd50f7e7.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-20-56Z-00137-perplexity_ui-91b72a5c.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-20-57Z-00274-mistral_ui-d4edcca1.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-21-03Z-00185-deepseek_ui-417e5edc.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-21-06Z-00093-copilot_ui-f7ad3965.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-21-09Z-00279-ai_ui-27f5e4d5.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-21-13Z-00113-perplexity_ui-35e0edd6.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-21-13Z-00282-copilot_ui-3e9a66d6.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-21-18Z-00190-chatgpt_ui-a1592b44.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-21-26Z-00289-copilot_ui-754cb07d.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-21-28Z-00193-poe_ui-6b8d8642.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-21-35Z-00195-perplexity_ui-755d2764.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-21-41Z-00118-grok_ui-2a53dbd6.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-21-42Z-00297-poe_ui-8b04b338.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-21-53Z-00201-copilot_ui-eb3f4202.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-21-54Z-00101-meta_ai_ui-62b61594.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-21-54Z-00121-meta_ai_ui-a2ec377a.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-21-54Z-00151-perplexity_ui-56516ab6.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-21-56Z-00202-perplexity_ui-8e416029.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-21-57Z-00304-claude_ui-8610fd12.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-22-02Z-00204-qwen_ui-dc210944.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-22-04Z-00123-perplexity_ui-c16b44e1.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-22-10Z-00155-grok_ui-a4ed91b8.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-22-13Z-00104-qwen_ui-add74b0f.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-22-13Z-00125-poe_ui-4b37617d.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-22-18Z-00209-mistral_ui-9086af36.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-22-20Z-00105-deepseek_ui-d858f464.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-22-21Z-00126-copilot_ui-f6d811ef.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-22-25Z-00317-meta_ai_ui-b4d026a4.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-22-27Z-00159-claude_ui-4c2ea4dc.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-22-30Z-00128-ai_ui-f02a2956.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-22-31Z-00320-chatgpt_ui-aae35cae.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-22-34Z-00215-meta_ai_ui-979f5b27.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-22-42Z-00218-mistral_ui-8baf1516.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-22-44Z-00131-copilot_ui-bb88cfe7.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-22-47Z-00328-grok_ui-bfd6277e.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-22-48Z-00132-mistral_ui-10c238ba.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-22-55Z-00333-poe_ui-aec00264.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-22-58Z-00223-copilot_ui-06ecbbf3.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-23-02Z-00224-qwen_ui-04ef61f0.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-23-09Z-00339-poe_ui-54b26492.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-23-11Z-00340-grok_ui-71c776cb.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-23-19Z-00345-meta_ai_ui-4075d54f.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-23-20Z-00138-mistral_ui-8e14338e.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-23-21Z-00115-meta_ai_ui-ef2ecdc9.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-23-27Z-00174-deepseek_ui-0b44f907.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-23-28Z-00175-copilot_ui-668e43e1.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-23-34Z-00176-deepseek_ui-0e49a743.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-23-36Z-00354-ai_ui-9b84d410.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-23-43Z-00143-gemini_ui-4d620050.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-23-46Z-00358-mistral_ui-315f190d.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-23-50Z-00120-perplexity_ui-98610b0b.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-23-53Z-00241-grok_ui-8b51dc99.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-23-55Z-00145-perplexity_ui-3ee1db8e.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-24-05Z-00184-copilot_ui-054038d7.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-24-06Z-00147-poe_ui-e5199bd9.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-24-16Z-00187-qwen_ui-41365c29.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-24-18Z-00249-copilot_ui-03c82477.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-24-30Z-00127-meta_ai_ui-ccbdd15e.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-24-33Z-00254-grok_ui-4f6f727a.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-24-35Z-00382-poe_ui-4ff0816f.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-24-39Z-00384-meta_ai_ui-04a9b572.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-24-50Z-00260-mistral_ui-af85203c.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-24-53Z-00196-mistral_ui-99222b37.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-24-56Z-00157-copilot_ui-71f07cbe.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-25-08Z-00200-qwen_ui-ce635ae0.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-25-14Z-00268-copilot_ui-356c8206.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-25-15Z-00403-mistral_ui-565c9f6a.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-25-17Z-00269-ai_ui-84622ac5.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-25-19Z-00270-ai_ui-f6876db2.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-25-20Z-00405-mistral_ui-02f92c9c.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-25-23Z-00271-poe_ui-6be1de7d.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-25-24Z-00163-mistral_ui-1336eb28.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-25-25Z-00407-chatgpt_ui-496035f2.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-25-26Z-00408-mistral_ui-057062c3.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-25-28Z-00409-perplexity_ui-7ddfd0cc.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-25-38Z-00276-qwen_ui-d17403d2.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-25-42Z-00139-qwen_ui-21c20510.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-25-42Z-00417-qwen_ui-b8227841.jpg,qwen_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T04-25-42Z-00417-qwen_ui-b8227841.json
raw/synthetic-browser-v3/2026-02-21T04-25-43Z-00167-copilot_ui-8612944f.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-25-48Z-00420-perplexity_ui-2612a304.jpg,perplexity_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T04-25-48Z-00420-perplexity_ui-2612a304.json
raw/synthetic-browser-v3/2026-02-21T04-25-50Z-00140-gemini_ui-ac98c942.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-25-52Z-00211-claude_ui-65c7fb93.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-25-54Z-00423-mistral_ui-c738e97e.jpg,mistral_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T04-25-54Z-00423-mistral_ui-c738e97e.json
raw/synthetic-browser-v3/2026-02-21T04-26-05Z-00428-meta_ai_ui-64b91ffc.jpg,meta_ai_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T04-26-05Z-00428-meta_ai_ui-64b91ffc.json
raw/synthetic-browser-v3/2026-02-21T04-26-06Z-00429-qwen_ui-cd40e071.jpg,qwen_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T04-26-06Z-00429-qwen_ui-cd40e071.json
raw/synthetic-browser-v3/2026-02-21T04-26-09Z-00287-meta_ai_ui-75ca15dc.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-26-12Z-00288-meta_ai_ui-3ae17621.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-26-12Z-00431-meta_ai_ui-1e505871.jpg,meta_ai_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T04-26-12Z-00431-meta_ai_ui-1e505871.json
raw/synthetic-browser-v3/2026-02-21T04-26-16Z-00173-grok_ui-bff9e3b2.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-26-16Z-00433-claude_ui-d7c2467a.jpg,claude_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T04-26-16Z-00433-claude_ui-d7c2467a.json
raw/synthetic-browser-v3/2026-02-21T04-26-20Z-00436-qwen_ui-f5f49802.jpg,qwen_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T04-26-20Z-00436-qwen_ui-f5f49802.json
raw/synthetic-browser-v3/2026-02-21T04-26-24Z-00438-meta_ai_ui-fc42a8da.jpg,meta_ai_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T04-26-24Z-00438-meta_ai_ui-fc42a8da.json
raw/synthetic-browser-v3/2026-02-21T04-26-26Z-00146-meta_ai_ui-ac5e1ec3.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-26-28Z-00220-mistral_ui-0ea20640.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-26-36Z-00222-poe_ui-a72052b4.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-26-43Z-00446-poe_ui-8e7cf803.jpg,poe_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T04-26-43Z-00446-poe_ui-8e7cf803.json
raw/synthetic-browser-v3/2026-02-21T04-26-48Z-00150-meta_ai_ui-fe54c772.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-26-53Z-00301-mistral_ui-a857bfab.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-26-57Z-00454-meta_ai_ui-c592e484.jpg,meta_ai_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T04-26-57Z-00454-meta_ai_ui-c592e484.json
raw/synthetic-browser-v3/2026-02-21T04-27-04Z-00229-gemini_ui-a8fa71a6.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-27-14Z-00231-claude_ui-f3aa6da6.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-27-14Z-00463-deepseek_ui-dfcd8b4a.jpg,deepseek_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T04-27-14Z-00463-deepseek_ui-dfcd8b4a.json
raw/synthetic-browser-v3/2026-02-21T04-27-28Z-00313-claude_ui-77d6bb66.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-27-31Z-00188-poe_ui-80b6d44f.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-27-33Z-00314-meta_ai_ui-3f2e3130.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-27-39Z-00158-copilot_ui-4984e0ab.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-27-45Z-00191-perplexity_ui-126ff5ed.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-27-47Z-00239-mistral_ui-08614abb.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-27-48Z-00240-poe_ui-8ccc2888.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-27-51Z-00481-deepseek_ui-10ba4973.jpg,deepseek_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T04-27-51Z-00481-deepseek_ui-10ba4973.json
raw/synthetic-browser-v3/2026-02-21T04-27-52Z-00482-gemini_ui-1e21d934.jpg,gemini_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T04-27-52Z-00482-gemini_ui-1e21d934.json
raw/synthetic-browser-v3/2026-02-21T04-27-57Z-00323-mistral_ui-26909126.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-27-58Z-00194-qwen_ui-a6b02299.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-28-01Z-00485-perplexity_ui-08e83622.jpg,perplexity_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T04-28-01Z-00485-perplexity_ui-08e83622.json
raw/synthetic-browser-v3/2026-02-21T04-28-11Z-00245-claude_ui-d0e1c093.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-28-14Z-00164-perplexity_ui-0c3badd8.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-28-16Z-00197-copilot_ui-1374975f.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-28-20Z-00165-chatgpt_ui-3c375315.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-28-20Z-00248-deepseek_ui-449a1d03.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-28-26Z-00166-mistral_ui-ca1ef8d9.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-28-27Z-00498-deepseek_ui-3925ac0a.jpg,deepseek_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T04-28-27Z-00498-deepseek_ui-3925ac0a.json
raw/synthetic-browser-v3/2026-02-21T04-28-30Z-00500-chatgpt_ui-a3e17b99.jpg,chatgpt_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T04-28-30Z-00500-chatgpt_ui-a3e17b99.json
raw/synthetic-browser-v3/2026-02-21T04-28-33Z-00251-deepseek_ui-71a5e9e3.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-28-33Z-00335-qwen_ui-36f5e62f.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-28-36Z-00504-deepseek_ui-49dbd7b2.jpg,deepseek_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T04-28-36Z-00504-deepseek_ui-49dbd7b2.json
raw/synthetic-browser-v3/2026-02-21T04-28-38Z-00336-meta_ai_ui-cdec28d1.jpg,,collection_mode,
raw/synthetic-browser-v3/2026-02-21T04-28-45Z-00203-copilot_ui-689998d6.jpg,,collection_mode,
